Time_rel_min,Timestamp,Percentage(%),Voltage(mV),ChargeState
0.0,2026-03-05 14:39:39,100,4175.79,DISCHARGING
3.1666666666666665,2026-03-05 14:42:49,100,4159.32,DISCHARGING
6.333333333333333,2026-03-05 14:45:59,99,4149.12,DISCHARGING
9.5,2026-03-05 14:49:09,99,4142.77,DISCHARGING
12.666666666666666,2026-03-05 14:52:19,98,4134.47,DISCHARGING
15.833333333333334,2026-03-05 14:55:29,97,4128.31,DISCHARGING
19.0,2026-03-05 14:58:39,97,4121.32,DISCHARGING
22.166666666666668,2026-03-05 15:01:49,96,4115.73,DISCHARGING
25.333333333333332,2026-03-05 15:04:59,95,4108.08,DISCHARGING
28.5,2026-03-05 15:08:09,95,4100.72,DISCHARGING
31.666666666666668,2026-03-05 15:11:19,94,4094.74,DISCHARGING
34.833333333333336,2026-03-05 15:14:29,93,4087.29,DISCHARGING
38.0,2026-03-05 15:17:39,93,4080.96,DISCHARGING
41.166666666666664,2026-03-05 15:20:49,92,4076.28,DISCHARGING
44.333333333333336,2026-03-05 15:23:59,92,4070.32,DISCHARGING
47.5,2026-03-05 15:27:09,91,4063.63,DISCHARGING
50.666666666666664,2026-03-05 15:30:19,90,4058.08,DISCHARGING
53.833333333333336,2026-03-05 15:33:29,90,4052.86,DISCHARGING
57.0,2026-03-05 15:36:39,89,4046.89,DISCHARGING
60.166666666666664,2026-03-05 15:39:49,89,4040.37,DISCHARGING
63.333333333333336,2026-03-05 15:42:59,88,4034.28,DISCHARGING
66.5,2026-03-05 15:46:09,88,4028.9,DISCHARGING
69.66666666666667,2026-03-05 15:49:19,87,4023.63,DISCHARGING
72.83333333333333,2026-03-05 15:52:29,87,4017.06,DISCHARGING
76.01666666666667,2026-03-05 15:55:40,87,4012.84,DISCHARGING
79.18333333333334,2026-03-05 15:58:50,86,4007.66,DISCHARGING
82.35,2026-03-05 16:02:00,86,4002.34,DISCHARGING
85.51666666666667,2026-03-05 16:05:10,85,3997.23,DISCHARGING
88.68333333333334,2026-03-05 16:08:20,85,3992.17,DISCHARGING
91.85,2026-03-05 16:11:30,85,3987.25,DISCHARGING
95.01666666666667,2026-03-05 16:14:40,84,3979.2,DISCHARGING
98.18333333333334,2026-03-05 16:17:50,84,3974.56,DISCHARGING
101.35,2026-03-05 16:21:00,83,3969.94,DISCHARGING
104.51666666666667,2026-03-05 16:24:10,83,3963.99,DISCHARGING
107.68333333333334,2026-03-05 16:27:20,83,3959.74,DISCHARGING
110.85,2026-03-05 16:30:30,82,3954.12,DISCHARGING
114.03333333333333,2026-03-05 16:33:41,82,3948.33,DISCHARGING
117.2,2026-03-05 16:36:51,81,3944.03,DISCHARGING
120.36666666666666,2026-03-05 16:40:01,81,3936.44,DISCHARGING
123.53333333333333,2026-03-05 16:43:11,81,3933.62,DISCHARGING
126.7,2026-03-05 16:46:21,80,3927.2,DISCHARGING
129.86666666666667,2026-03-05 16:49:31,80,3922.28,DISCHARGING
133.03333333333333,2026-03-05 16:52:41,79,3916.41,DISCHARGING
136.2,2026-03-05 16:55:51,78,3911.51,DISCHARGING
139.36666666666667,2026-03-05 16:59:01,77,3908.11,DISCHARGING
142.53333333333333,2026-03-05 17:02:11,76,3904.21,DISCHARGING
145.7,2026-03-05 17:05:21,75,3898.49,DISCHARGING
148.88333333333333,2026-03-05 17:08:32,74,3894.65,DISCHARGING
152.05,2026-03-05 17:11:42,73,3889.54,DISCHARGING
155.21666666666667,2026-03-05 17:14:52,72,3883.35,DISCHARGING
158.38333333333333,2026-03-05 17:18:02,69,3868.08,DISCHARGING
161.55,2026-03-05 17:21:12,68,3866.12,DISCHARGING
164.71666666666667,2026-03-05 17:24:22,70,3870.39,DISCHARGING
167.88333333333333,2026-03-05 17:27:32,64,3837.91,DISCHARGING
171.05,2026-03-05 17:30:42,64,3858.74,DISCHARGING
174.21666666666667,2026-03-05 17:33:52,65,3853.07,DISCHARGING
177.38333333333333,2026-03-05 17:37:02,64,3848.1,DISCHARGING
180.55,2026-03-05 17:40:12,63,3843.55,DISCHARGING
183.73333333333332,2026-03-05 17:43:23,62,3839.35,DISCHARGING
186.9,2026-03-05 17:46:33,61,3834.31,DISCHARGING
190.06666666666666,2026-03-05 17:49:43,60,3832.68,DISCHARGING
193.23333333333332,2026-03-05 17:52:53,59,3829.51,DISCHARGING
196.4,2026-03-05 17:56:03,58,3825.7,DISCHARGING
199.56666666666666,2026-03-05 17:59:13,58,3822.45,DISCHARGING
202.73333333333332,2026-03-05 18:02:23,57,3819.22,DISCHARGING
205.9,2026-03-05 18:05:33,56,3815.66,DISCHARGING
209.06666666666666,2026-03-05 18:08:43,55,3813.05,DISCHARGING
212.23333333333332,2026-03-05 18:11:53,55,3810.41,DISCHARGING
215.4,2026-03-05 18:15:03,54,3808.01,DISCHARGING
218.58333333333334,2026-03-05 18:18:14,53,3804.04,DISCHARGING
221.75,2026-03-05 18:21:24,52,3800.35,DISCHARGING
224.91666666666666,2026-03-05 18:24:34,51,3796.88,DISCHARGING
228.08333333333334,2026-03-05 18:27:44,51,3794.79,DISCHARGING
231.25,2026-03-05 18:30:54,50,3791.95,DISCHARGING
234.41666666666666,2026-03-05 18:34:04,49,3788.89,DISCHARGING
237.58333333333334,2026-03-05 18:37:14,49,3786.69,DISCHARGING
240.75,2026-03-05 18:40:24,48,3784.57,DISCHARGING
243.91666666666666,2026-03-05 18:43:34,47,3781.24,DISCHARGING
247.08333333333334,2026-03-05 18:46:44,47,3778.65,DISCHARGING
250.25,2026-03-05 18:49:54,46,3777.84,DISCHARGING
253.43333333333334,2026-03-05 18:53:05,46,3774.73,DISCHARGING
256.6,2026-03-05 18:56:15,45,3772.75,DISCHARGING
259.76666666666665,2026-03-05 18:59:25,45,3771.4,DISCHARGING
262.93333333333334,2026-03-05 19:02:35,44,3767.87,DISCHARGING
266.1,2026-03-05 19:05:45,44,3766.1,DISCHARGING
269.26666666666665,2026-03-05 19:08:55,43,3765.08,DISCHARGING
272.43333333333334,2026-03-05 19:12:05,43,3762.84,DISCHARGING
275.6,2026-03-05 19:15:15,42,3759.61,DISCHARGING
278.76666666666665,2026-03-05 19:18:25,41,3757.5,DISCHARGING
281.93333333333334,2026-03-05 19:21:35,41,3755.45,DISCHARGING
285.1333333333333,2026-03-05 19:24:47,38,3726.61,DISCHARGING
288.3,2026-03-05 19:27:57,29,3697.73,DISCHARGING
291.48333333333335,2026-03-05 19:31:08,29,3695.01,DISCHARGING
294.65,2026-03-05 19:34:18,29,3692.48,DISCHARGING
297.81666666666666,2026-03-05 19:37:28,28,3689.47,DISCHARGING
300.98333333333335,2026-03-05 19:40:38,28,3687.52,DISCHARGING
304.15,2026-03-05 19:43:48,28,3685.38,DISCHARGING
307.31666666666666,2026-03-05 19:46:58,28,3682.47,DISCHARGING
310.48333333333335,2026-03-05 19:50:08,27,3679.34,DISCHARGING
313.65,2026-03-05 19:53:18,27,3675.74,DISCHARGING
316.81666666666666,2026-03-05 19:56:28,27,3671.5,DISCHARGING
319.98333333333335,2026-03-05 19:59:38,26,3667.55,DISCHARGING
323.15,2026-03-05 20:02:48,26,3663.05,DISCHARGING
326.3333333333333,2026-03-05 20:05:59,25,3657.78,DISCHARGING
329.5,2026-03-05 20:09:09,25,3652.32,DISCHARGING
332.6666666666667,2026-03-05 20:12:19,24,3645.76,DISCHARGING
335.8333333333333,2026-03-05 20:15:29,23,3639.3,DISCHARGING
339.0,2026-03-05 20:18:39,23,3632.44,DISCHARGING
342.1666666666667,2026-03-05 20:21:49,22,3626.14,DISCHARGING
345.3333333333333,2026-03-05 20:24:59,22,3620.31,DISCHARGING
348.5,2026-03-05 20:28:09,21,3614.74,DISCHARGING
351.6666666666667,2026-03-05 20:31:19,20,3607.77,DISCHARGING
354.8333333333333,2026-03-05 20:34:29,19,3597.45,DISCHARGING
358.0,2026-03-05 20:37:39,19,3584.06,DISCHARGING
361.18333333333334,2026-03-05 20:40:50,18,3562.43,DISCHARGING
364.35,2026-03-05 20:44:00,17,3519.18,DISCHARGING
367.51666666666665,2026-03-05 20:47:10,14,3446.33,DISCHARGING
370.71666666666664,2026-03-05 20:50:22,11,3352.49,DISCHARGING
373.95,2026-03-05 20:53:36,11,3349.43,CHARGING
377.1166666666667,2026-03-05 20:56:46,17,3525.58,CHARGING
380.28333333333336,2026-03-05 20:59:56,20,3602.59,CHARGING
383.45,2026-03-05 21:03:06,24,3649.79,CHARGING
386.6166666666667,2026-03-05 21:06:16,29,3692.27,CHARGING
389.78333333333336,2026-03-05 21:09:26,32,3711.83,CHARGING
392.95,2026-03-05 21:12:36,33,3715.55,CHARGING
396.1333333333333,2026-03-05 21:15:47,33,3718.51,CHARGING
399.3,2026-03-05 21:18:57,34,3722.28,CHARGING
402.46666666666664,2026-03-05 21:22:07,35,3727.77,CHARGING
405.6333333333333,2026-03-05 21:25:17,36,3733.83,CHARGING
408.8,2026-03-05 21:28:27,37,3739.57,CHARGING
411.96666666666664,2026-03-05 21:31:37,39,3746.62,CHARGING
415.1333333333333,2026-03-05 21:34:47,41,3754.36,CHARGING
418.3,2026-03-05 21:37:57,43,3762.0,CHARGING
421.46666666666664,2026-03-05 21:41:07,44,3767.47,CHARGING
424.6333333333333,2026-03-05 21:44:17,46,3775.69,CHARGING
427.8,2026-03-05 21:47:27,48,3782.79,CHARGING
430.98333333333335,2026-03-05 21:50:38,49,3786.37,CHARGING
434.15,2026-03-05 21:53:48,50,3792.71,CHARGING
437.31666666666666,2026-03-05 21:56:58,51,3796.43,CHARGING
440.48333333333335,2026-03-05 22:00:08,52,3800.33,CHARGING
443.65,2026-03-05 22:03:18,53,3803.26,CHARGING
446.81666666666666,2026-03-05 22:06:28,54,3807.47,CHARGING
449.98333333333335,2026-03-05 22:09:38,55,3812.83,CHARGING
453.15,2026-03-05 22:12:48,55,3812.14,CHARGING
456.31666666666666,2026-03-05 22:15:58,55,3813.14,CHARGING
459.48333333333335,2026-03-05 22:19:08,56,3815.09,CHARGING
462.65,2026-03-05 22:22:18,58,3821.93,CHARGING
465.8333333333333,2026-03-05 22:25:29,59,3818.95,CHARGING
469.0,2026-03-05 22:28:39,59,3820.05,CHARGING
472.1666666666667,2026-03-05 22:31:49,59,3821.06,CHARGING
475.3333333333333,2026-03-05 22:34:59,59,3823.33,CHARGING
478.5,2026-03-05 22:38:09,59,3826.85,CHARGING
481.6666666666667,2026-03-05 22:41:19,59,3828.01,CHARGING
484.8333333333333,2026-03-05 22:44:29,60,3832.93,CHARGING
488.0,2026-03-05 22:47:39,61,3834.46,CHARGING
491.1666666666667,2026-03-05 22:50:49,61,3836.46,CHARGING
494.3333333333333,2026-03-05 22:53:59,62,3838.76,CHARGING
497.5,2026-03-05 22:57:09,63,3842.77,CHARGING
500.68333333333334,2026-03-05 23:00:20,63,3845.7,CHARGING
503.85,2026-03-05 23:03:30,66,3859.75,CHARGING
507.01666666666665,2026-03-05 23:06:40,69,3870.44,CHARGING
510.18333333333334,2026-03-05 23:09:50,70,3863.99,CHARGING
513.35,2026-03-05 23:13:00,70,3866.32,CHARGING
516.5166666666667,2026-03-05 23:16:10,71,3873.85,CHARGING
519.6833333333333,2026-03-05 23:19:20,72,3875.6,CHARGING
522.85,2026-03-05 23:22:30,73,3885.04,CHARGING
526.0166666666667,2026-03-05 23:25:40,73,3886.17,CHARGING
529.1833333333333,2026-03-05 23:28:50,74,3891.66,CHARGING
532.35,2026-03-05 23:32:00,75,3898.86,CHARGING
535.5333333333333,2026-03-05 23:35:11,77,3904.1,CHARGING
538.7,2026-03-05 23:38:21,77,3908.81,CHARGING
541.8666666666667,2026-03-05 23:41:31,78,3914.07,CHARGING
545.0333333333333,2026-03-05 23:44:41,80,3920.04,CHARGING
548.2,2026-03-05 23:47:51,80,3925.65,CHARGING
551.3666666666667,2026-03-05 23:51:01,80,3931.44,CHARGING
554.5333333333333,2026-03-05 23:54:11,81,3939.21,CHARGING
557.7,2026-03-05 23:57:21,81,3945.64,CHARGING
560.8666666666667,2026-03-06 00:00:31,82,3951.11,CHARGING
564.0333333333333,2026-03-06 00:03:41,82,3957.2,CHARGING
567.2,2026-03-06 00:06:51,83,3963.78,CHARGING
570.3833333333333,2026-03-06 00:10:02,83,3970.49,CHARGING
573.55,2026-03-06 00:13:12,84,3977.58,CHARGING
576.7166666666667,2026-03-06 00:16:22,85,3985.09,CHARGING
579.8833333333333,2026-03-06 00:19:32,85,3993.24,CHARGING
583.05,2026-03-06 00:22:42,86,3999.65,CHARGING
586.2166666666667,2026-03-06 00:25:52,86,4006.22,CHARGING
589.3833333333333,2026-03-06 00:29:02,87,4013.3,CHARGING
592.55,2026-03-06 00:32:12,87,4021.14,CHARGING
595.7166666666667,2026-03-06 00:35:22,88,4028.52,CHARGING
598.8833333333333,2026-03-06 00:38:32,89,4037.15,CHARGING
602.05,2026-03-06 00:41:42,89,4046.61,CHARGING
605.2333333333333,2026-03-06 00:44:53,90,4055.49,CHARGING
608.4,2026-03-06 00:48:03,91,4065.27,CHARGING
611.5666666666667,2026-03-06 00:51:13,92,4074.8,CHARGING
614.7333333333333,2026-03-06 00:54:23,93,4084.69,CHARGING
617.9,2026-03-06 00:57:33,94,4093.97,CHARGING
621.0666666666667,2026-03-06 01:00:43,95,4103.65,CHARGING
624.2333333333333,2026-03-06 01:03:53,96,4116.52,CHARGING
627.4,2026-03-06 01:07:03,97,4127.09,CHARGING
630.5666666666667,2026-03-06 01:10:13,98,4137.31,CHARGING
633.7333333333333,2026-03-06 01:13:23,99,4147.94,CHARGING
